,Clean (mean),Defective (mean),Ratio (Def/Clean)
loc,38.9,83.507,2.147
v(g),5.851,12.342,2.11
ev(g),3.221,5.997,1.862
iv(g),3.643,7.658,2.102
n,108.2,227.865,2.106
v,604.183,1486.747,2.461
l,0.106,0.074,0.698
d,14.823,21.42,1.445
i,30.097,44.445,1.477
e,23075.004,118610.489,5.14
b,0.202,0.496,2.461
t,1281.945,6589.472,5.14
lOCode,24.789,52.263,2.108
lOComment,2.526,5.971,2.364
lOBlank,4.459,9.056,2.031
locCodeAndComment,0.32,0.867,2.709
uniq_Op,11.752,14.843,1.263
uniq_Opnd,16.525,29.38,1.778
total_Op,64.238,135.815,2.114
total_Opnd,44.126,91.916,2.083
branchCount,10.443,22.388,2.144
